label,R_mean,G_mean,B_mean,R_std,G_std,B_std,Aspect_Ratio,Area,Perimeter,Homogeneity,Contrast
screw,0.090353149209657,0.078748362610047,0.0756223453145162,0.2874107582648449,0.2662118930134667,0.2321289049177639,0.0615384615384615,0.0796973518284993,0.1897221449057738,0.8852483458323427,0.0604148964406329
screw,0.0947108631678866,0.0877975852730139,0.0872824424037165,0.3033488685156896,0.301122018937067,0.2726053777381991,0.3321428571428571,0.0874148802017654,0.178916979079509,0.8786540646551763,0.1447276521357117
plug,0.0483415059267114,0.0498562100073889,0.0558124754339345,0.1956626126675127,0.2157192341145984,0.2186385798431881,0.0106122448979591,0.0491803278688524,0.1205016763994293,0.9158774610740688,0.2101390249036709
screw,0.25895645286586,0.2305367868688616,0.2249868706078032,0.4613517321623638,0.4354260951130542,0.3813515372788679,0.0566326530612244,0.2503909205548549,0.3392096192216661,0.5705993227291316,0.1122303475164971
screw,0.0516696197285656,0.0471092563971928,0.0476341634689987,0.1825288564092263,0.1778114733562637,0.1641300032712358,0.0590163934426229,0.0607818411097099,0.1646407010683866,0.8905961042319338,0.0761712230347516
screw,0.0127457991278912,0.0142614147877461,0.0198341238639034,0.0697209143830078,0.0781488853513129,0.0889116481493746,0.0436974789915966,0.0098360655737704,0.0444746598345361,0.9522626630996208,0.0398375266563549
screw,0.3216692447339875,0.3042534026773109,0.3348913231759597,0.3500898620324491,0.3435871240947756,0.3352687480364012,0.0622347949080622,0.1455737704918032,0.4281118085255973,0.2782929472205843,0.1536362288465234
nail,0.0013616676977466,0.0011215310076312,0.0011814364681404,0.0150961613361695,0.013833533418779,0.0132539331554466,0.1714285714285714,0.0001513240857503,0.009800631024046,0.9996855154795532,0.0136028042943044
plug,0.9688209344870762,0.9045516517920102,0.9995218557811826,1.0,0.9997677095665388,0.9990959676144728,0.0489142857142857,0.642875157629256,0.3162591179830626,0.3302226401439567,0.4389128417276063
screw,0.047360625880739,0.0440069791218975,0.0455968288699685,0.1894260889820322,0.1864251350377968,0.1760269921192732,0.0309523809523809,0.0499873896595208,0.1501644635348356,0.9063688612747696,0.1159519316132929
screw,0.2532845620353706,0.2232265580984057,0.2225638733507973,0.4839349621149469,0.4453419286861493,0.3909463601124278,0.0407224958949096,0.235359394703657,0.2311889162630815,0.6189654464519864,0.0639266343892148
screw,0.0052388624871965,0.0060886273203874,0.0079936895162478,0.0233077116063223,0.0304116826813055,0.03549197960948,0.0952380952380952,0.0010088272383354,0.0357256949321589,0.953146376406438,0.0608628513376227
nail,0.1376737520336649,0.1502177708239594,0.216451372676936,0.2446725810864967,0.2863632661923541,0.3885004603798856,0.0675324675324675,0.1282219419924338,0.2772037039655184,0.4754478611502833,0.1159077804523114
screw,0.1317137400099422,0.1362036764517968,0.1658567259179198,0.3223485628029917,0.3593119596933359,0.390973203550146,0.0241956241956241,0.1121815889029003,0.236608162461797,0.7177715972852657,0.1774287989309999
screw,0.5903703374568275,0.5444713726175877,0.5720888206650304,0.5421866470112646,0.5219605340284845,0.4923619673311902,0.0516770186335403,0.6696595208070618,0.4253924257076846,0.2659336799732418,0.126913281042641
nail,0.0369280256130013,0.0312524403867518,0.0299908399502833,0.0893337585533383,0.0767897488807104,0.0662084220759776,0.0317460317460317,0.0069104665825977,0.0507180039948023,0.7086444043776153,0.0584959683693175
nail,0.0012913167953705,0.0020382844507246,0.0034084288561258,0.0088366871305393,0.0154363151501425,0.0214038145894656,0.0285714285714285,0.000201765447667,0.0054663774227347,0.9727292660720516,0.0588408306715112
plug,0.0199486581594182,0.0416071159193761,0.0637574219340485,0.0614939435125269,0.1415384416837327,0.1963638724759362,0.0121212121212121,0.0615889029003783,0.1279576019854428,0.845916027029017,0.223082417330978
nail,0.032218825485838,0.0294167600900718,0.033148209172996,0.087325657122069,0.0842735372306967,0.0830210680630883,0.0777777777777777,0.0036317780580075,0.1000625099237463,0.7769618700423232,0.1236295475970382
plug,0.0529924023787211,0.0514839772524305,0.0554085532984667,0.1847021197108086,0.1945085453286721,0.1896021887126798,0.0170426065162907,0.0643631778058007,0.1164421221822555,0.8995412028499074,0.250081840729995
nail,0.0104073348978641,0.0111037699154385,0.0152779944640266,0.0397976117207717,0.0476331295317023,0.05708226936176,0.1142857142857142,0.0029760403530895,0.0864436988315304,0.9220332149138074,0.0289202551688159
plug,0.3402124710073319,0.3314560400164668,0.4283209844021419,0.4239778258573122,0.4402395327901356,0.4733098374106863,0.0846560846560846,0.4716771752837326,0.4098311962447458,0.4355463910046013,0.4270879453784973
plug,0.1237180133615788,0.1245627599249872,0.1396194902070367,0.342627181861751,0.369981134489906,0.3763310182219003,0.0324514991181657,0.1115258511979823,0.1630867662572911,0.8300558791990552,0.2113587098781815
screw,0.079000354359593,0.075564066273912,0.0805799675092428,0.2339446124632608,0.2410387924306628,0.2329799139309054,0.008,0.0920050441361916,0.177510155873948,0.8588462623631766,0.1303936811854183
screw,0.3017854225397087,0.3085813111797004,0.3726534816919599,0.4862582813926431,0.5317111525147484,0.5745503935673796,0.069983948635634,0.2525598991172761,0.3542019290477567,0.4822967041579032,0.2273614189875618
plug,0.0248058065261259,0.0505150626636082,0.075589908484857,0.0726590722107669,0.1623145554325788,0.2191993157501564,0.0137142857142857,0.0653215636822194,0.1646211792455042,0.8536833142307546,0.1500448284383265
screw,0.1116565486848585,0.1009318254587923,0.1035746925263504,0.3206219877522259,0.3095128875793521,0.2882717274186529,0.0589285714285714,0.1085498108448928,0.1839339364931586,0.8415001749758942,0.1570123648877459
plug,0.1072227365842898,0.0971624340254024,0.1024781955801063,0.3753589936608846,0.3637280501400285,0.3487670161903583,0.0395604395604395,0.0741992433795712,0.1238842421611069,0.8999973531356086,0.1723077035721803
screw,0.1787996677209182,0.1574377642228217,0.1550268712333621,0.4303362610683328,0.4049305954545387,0.3613360767573125,0.0197802197802197,0.1557629255989912,0.1928104906056024,0.78164166470148,0.295993190616963
screw,0.1986523637003172,0.1864298005014857,0.1979718174545408,0.2723463131658856,0.2672226334063535,0.2547403116475251,0.0608811748998664,0.1563177805800756,0.4544253553253214,0.3922446258119073,0.1771250125845452
screw,0.2355588658585241,0.2017479637652137,0.1987432796347524,0.406238102333299,0.3669366260574825,0.3245808513194851,0.0672619047619047,0.2434804539722572,0.3109065254992651,0.6053587906128138,0.0754568235692516
screw,0.088554811147628,0.0777504014279648,0.0778910013403957,0.3011108218060593,0.2839635516820455,0.2582188496140974,0.0659340659340659,0.0783354350567465,0.1439877721351784,0.8848778837224905,0.101994014332653
plug,0.7241840788349271,0.6764210414665476,0.7508768173495681,0.926492999458104,0.9273886222834852,0.930360463838016,0.0596713021491782,0.474249684741488,0.2974681491482373,0.4748009379091557,0.4008392381545107
nail,0.0136255456139281,0.013324261083911,0.0148650363120779,0.0925814951030638,0.0944863919146862,0.0931247124291876,0.0414565826330532,0.0095334174022698,0.117593766299667,0.9391548689070648,0.1356316343434528
screw,0.1788248770717532,0.1574098587053763,0.1550288706416845,0.4302177473455529,0.4047814467929178,0.3612056889291869,0.165079365079365,0.1563177805800756,0.1923415494416512,0.8032069233603077,0.1186970648264247
plug,0.092148879840073,0.0826064924591351,0.086841507411804,0.2774810071972651,0.2664326282839686,0.2550591912138091,0.0119929453262786,0.092358133669609,0.1519735754300317,0.8837679660264791,0.1882817839851364
screw,0.0591411899440772,0.0561028826830955,0.0591947423891988,0.203103104776813,0.2062291805958175,0.1978354843284713,0.1382488479262673,0.0681462799495586,0.1457968837440817,0.8992851928037012,0.0651573022395914
nail,0.1322614510774131,0.1174403906460623,0.120519261515412,0.3610004932570821,0.3460314763578855,0.3239868454738194,0.0554785020804438,0.0955359394703657,0.2668870020803963,0.7214738858754458,0.1570513907066565
plug,0.8216181822051156,0.7750844216220935,0.8608496544428472,0.9646825831125134,0.9689283250925588,0.968822181208413,0.0437580437580437,0.5034552332912988,0.3148189685880589,0.3158614350934772,0.2965079213992184
plug,0.0144486023999084,0.0136127499049505,0.0551237863780229,0.040773415642376,0.0394809769036505,0.1336547583816791,0.0349206349206349,0.0021185372005044,0.0854253589947351,0.8249438679252842,0.0620406549454974
plug,0.0824384848522805,0.085422130924922,0.0959029032870462,0.2734850069330655,0.3038812889632916,0.307837446615048,0.038095238095238,0.0780327868852459,0.1370812447448545,0.8711932568383277,0.2239491858943264
plug,0.2292682114491104,0.2283424641841068,0.3844065036631924,0.4566616590439767,0.4749395684392478,0.5973163965080108,0.0977225672877846,0.2268348045397225,0.5530753276409737,0.5992185156315547,0.2775399822443506
plug,0.0689805086358293,0.0686828537652828,0.0718264329106924,0.2321187847282531,0.2460939783629425,0.2337273595964096,0.038095238095238,0.0698612862547288,0.1637499489147635,0.8780491831453038,0.1911483145861743
screw,0.0116477476238109,0.0113894724214011,0.0117974678958936,0.0657742334305591,0.0682922719883837,0.0646213322567331,0.0657142857142857,0.0062547288776796,0.1047990530735708,0.9596886859454432,0.0421811259278241
plug,0.2613702826815683,0.1863620816061142,0.1623761011645568,0.5905628842780916,0.4437553889828579,0.3463941776223401,0.0436090225563909,0.1797730138713745,0.1776905927146161,0.756339536669634,0.1484937534893511
nail,0.071127960480096,0.053592600624399,0.0508687360356846,0.2387595241300476,0.1952008657943282,0.1666295330075243,0.0097812097812097,0.0599747793190416,0.202932952524098,0.856673834848302,0.1750197417193691
plug,0.0021265947418121,0.0029892920577044,0.0122396302031826,0.0016863745410007,0.0075919226136292,0.0478569134628111,0.0,0.0,0.0,0.9268724631050824,0.166399941424662
nail,0.0084441104760861,0.0088490916636504,0.0106398194031457,0.0387393957307145,0.0451106562546305,0.0478736574362325,0.0436974789915966,0.0014123581336696,0.102989940892082,0.9368664805218212,0.1421633702785073
screw,0.0001342261214171,1.530372611267339e-05,1.612115938384208e-05,0.0045575690450855,0.0036463118060457,0.003493537874831,0.0571428571428571,0.0,0.0,0.98597987269445,0.0715424533914205
plug,0.034220891080156,0.0312320507176791,0.0325241259985024,0.0861679274719555,0.0835389236814356,0.0793496876740665,0.0509316770186335,0.0082219419924337,0.1302413712603104,0.8379458181197738,0.2072758623845653
screw,0.0396595421385736,0.0402400336579517,0.0460987487910246,0.1518405159399741,0.1618609163552397,0.1641241834016175,0.038095238095238,0.0348549810844892,0.2137243128386316,0.8735589338574062,0.1678786758312663
nail,0.0834218689101024,0.0739368300245466,0.0781193980375115,0.2046181359027203,0.1944988698583175,0.1865294681692953,0.0782312925170068,0.0686002522068095,0.2984060308081234,0.748972914372828,0.1793401122083817
screw,0.034246968530218,0.0313488330486319,0.0315263706653475,0.1303039422840216,0.1269341897780045,0.1166471467623558,0.1466666666666666,0.0420176544766708,0.1561802398212763,0.9213212883396892,0.0309453510401698
nail,0.0077026346468763,0.0073770290150632,0.0076981378408684,0.0392623145052033,0.0402444931999881,0.0381809915991958,0.2171428571428571,0.0031273644388398,0.0670838099781331,0.9669252024710804,0.0264092768691481
screw,0.0443782192767916,0.0391154045871172,0.0409774875214103,0.1039221325950822,0.0973460869915949,0.0924367071584331,0.0974789915966386,0.0121059268600252,0.0923790174182164,0.8347939833354209,0.1624144754303914
plug,0.1564374692427811,0.1484701849694981,0.1615469536739955,0.4405656942456227,0.4507058195028292,0.4449731386832442,0.0250401284109149,0.1094577553593947,0.1689083012410726,0.8383942351574115,0.3053910178380208
screw,0.0875667387271943,0.0786834003730791,0.0791079150331052,0.2992131080271132,0.2900518562423264,0.2651810819138093,0.014486921529175,0.0773266078184111,0.1311597318607614,0.8871806684329043,0.1719928611306869
screw,0.1181095157121797,0.1145193608363527,0.1233953389797651,0.3159595883045121,0.3222740613137276,0.3141091428537968,0.0656084656084656,0.1376544766708701,0.1624235837906807,0.8222491173532934,0.1027046796203585
screw,0.0039677513281188,0.0048606885216583,0.0080136553340269,0.0225054156639193,0.0359701711481634,0.0489180064991118,0.0714285714285714,0.0046910466582597,0.0245986983068756,0.9692745594756448,0.0142502082170216
screw,0.0493028396373832,0.0463011600626523,0.0481501536310618,0.2024359891891024,0.2021051745936523,0.191706782475816,0.0648351648351648,0.0486254728877679,0.1546125026476696,0.9134996059593512,0.0660769350454416
screw,0.0587941194856516,0.0657040414580127,0.0692488504471398,0.1913152468480038,0.2304303415983425,0.2178879872774995,0.0402414486921529,0.0768726355611601,0.1839339362068659,0.8746039839913232,0.1485356348559869
plug,0.0020433054002362,0.0029579576639251,0.0122304201310664,0.0019244023938492,0.0078537341141025,0.0479616284621727,0.0,0.0,0.0,0.9508810394220548,0.0416185098067929
screw,0.0151958023563311,0.0200869542278599,0.0290514215203689,0.0718470996945393,0.1001876183020712,0.1274845591524947,0.0415584415584415,0.0239092055485498,0.1543378012594831,0.9205548725189766,0.1180840739147545
screw,0.0878609836239995,0.0840678829419664,0.0898110453139899,0.2586851810755741,0.2650911015651361,0.2572262680071143,0.134065934065934,0.1026481715006305,0.1226050086427671,0.8768667843256573,0.141181354737738
nail,0.0480679731879954,0.0485303928886647,0.0582985314111566,0.1638982945013048,0.1758378554800764,0.1872715678959318,0.1013824884792626,0.0544262295081967,0.2163770440411061,0.8537025395796322,0.059696030605614
screw,0.1582115882765589,0.1450878554906339,0.1523202793280537,0.3424371505314765,0.3333932147336172,0.3152585197103332,0.0518950437317784,0.1515762925598991,0.2844653880580108,0.6719197846694535,0.1580884670651009
screw,0.0015613873224586,0.0013015275970996,0.0013710473959631,0.0103204395375134,0.0092170405343516,0.0088308630510483,0.0571428571428571,5.044136191677175e-05,0.0027331887113673,0.9741863624673872,0.046098790968415
screw,0.0902989447178566,0.0773045571223184,0.076982782011179,0.32674900393911,0.3014972451534345,0.2726420599783013,0.0626728110599078,0.0679949558638083,0.1546791568397421,0.8849046413042897,0.1152718719396673
nail,0.0747719339093259,0.0701554459973234,0.0688455531267728,0.1863917487737303,0.1862145501073602,0.1683660721496865,0.0904761904761904,0.0548802017654476,0.2120427899626404,0.8083189882183429,0.0876981173520286
screw,0.0993140580374671,0.089314719004054,0.0890670928500715,0.3200272903944282,0.3058322120245573,0.278178955023974,0.231578947368421,0.0932156368221941,0.1402971800364734,0.8878272997054363,0.1247427718948206
plug,0.9679967855257148,0.9050790321783868,0.999870800138404,0.9986394870249156,0.9996271481321856,0.9991849907666795,0.0489142857142857,0.6421689785624212,0.3171970000246724,0.3344589167291144,0.4331943511408461
nail,0.0752439041027315,0.0638626049422483,0.0661801157094341,0.2279446454434396,0.2095556824914169,0.1946723946695481,0.0547619047619047,0.054577553593947,0.1706898023036682,0.8058070154359388,0.0791443607508626
screw,0.0589220591348919,0.0559724724046048,0.0590390087129907,0.2026362548650401,0.2058526484877456,0.1974740457807767,0.0236190476190476,0.0680453972257251,0.1457968837440817,0.8862987724826444,0.194345063654918
screw,0.0489777443117342,0.0462537771718969,0.0473731276211435,0.1845236941285162,0.1836384808582579,0.1727621969212552,0.0417910447761194,0.0545271122320302,0.1667911635814346,0.8934628830698473,0.1218864919779243
